id,type_code,lemma,yo,gender,paradigm,declinable,nom,gen,dat,acc,ins,pre,loc2,review,source
wd:Q2025111,oronym,Козыревка,,,mixed_phrase,always,Козыревка,,,,,,,needs_review,wikidata
wd:Q862760,oronym,Кроноцкая сопка,,,mixed_phrase,always,Кроноцкая сопка,,,,,,,needs_review,wikidata
wd:Q31454272,oronym,Сопка Меркурьевская,,,mixed_phrase,always,Сопка Меркурьевская,,,,,,,needs_review,wikidata
wd:Q31449994,oronym,Сопка Рядая,,,mixed_phrase,always,Сопка Рядая,,,,,,,needs_review,wikidata
wd:Q4524701,oronym,Шишейка,,,mixed_phrase,always,Шишейка,,,,,,,needs_review,wikidata
wd:Q4142403,oronym,Голубицкий грязевой вулкан,,,mixed_phrase,always,Голубицкий грязевой вулкан,,,,,,,needs_review,wikidata
wd:Q4060178,oronym,Аку,,,mixed_phrase,always,Аку,,,,,,,needs_review,wikidata
wd:Q4529521,oronym,Эбев-Бунанья,,,mixed_phrase,always,Эбев-Бунанья,,,,,,,needs_review,wikidata
wd:Q2317058,oronym,Кайленэй,,,mixed_phrase,always,Кайленэй,,,,,,,needs_review,wikidata
wd:Q31454287,oronym,Сопка Углевая,,,mixed_phrase,always,Сопка Углевая,,,,,,,needs_review,wikidata
wd:Q31454257,oronym,Сопка Кяменистая,,,mixed_phrase,always,Сопка Кяменистая,,,,,,,needs_review,wikidata
wd:Q4148786,oronym,Гречишкина (вулкан),,,mixed_phrase,always,Гречишкина (вулкан),,,,,,,needs_review,wikidata
wd:Q4098205,oronym,Будули,,,mixed_phrase,always,Будули,,,,,,,needs_review,wikidata
wd:Q1952854,oronym,Крайний,,,mixed_phrase,always,Крайний,,,,,,,needs_review,wikidata
wd:Q4099160,oronym,Бунанья,,,mixed_phrase,always,Бунанья,,,,,,,needs_review,wikidata
wd:Q31454263,oronym,Сопка Шапка,,,mixed_phrase,always,Сопка Шапка,,,,,,,needs_review,wikidata
wd:Q4077868,oronym,Барановский вулкан (Красноярский край),,,mixed_phrase,always,Барановский вулкан (Красноярский край),,,,,,,needs_review,wikidata
wd:Q4179246,oronym,Северный,,,mixed_phrase,always,Северный,,,,,,,needs_review,wikidata
wd:Q31454294,oronym,Сопка Пасечная,,,mixed_phrase,always,Сопка Пасечная,,,,,,,needs_review,wikidata
wd:Q31454267,oronym,Сопка Харьковка,,,mixed_phrase,always,Сопка Харьковка,,,,,,,needs_review,wikidata
wd:Q4182084,oronym,Желтый (вулкан),Жёлтый (вулкан),,mixed_phrase,always,Желтый (вулкан),,,,,,,needs_review,wikidata
wd:Q4363429,oronym,Пирожникова (вулкан),,,mixed_phrase,always,Пирожникова (вулкан),,,,,,,needs_review,wikidata
wd:Q4327553,oronym,Носичан,,,mixed_phrase,always,Носичан,,,,,,,needs_review,wikidata
wd:Q4424142,oronym,Слюнина (вулкан),,,mixed_phrase,always,Слюнина (вулкан),,,,,,,needs_review,wikidata
wd:Q4425889,oronym,Соболиный (вулкан),,,mixed_phrase,always,Соболиный (вулкан),,,,,,,needs_review,wikidata
wd:Q4327897,oronym,Нубалыкич,,,mixed_phrase,always,Нубалыкич,,,,,,,needs_review,wikidata
wd:Q4347712,oronym,Паялпан,,,mixed_phrase,always,Паялпан,,,,,,,needs_review,wikidata
wd:Q4328517,oronym,Нюлкандя,,,mixed_phrase,always,Нюлкандя,,,,,,,needs_review,wikidata
wd:Q4340749,oronym,Оччамо,,,mixed_phrase,always,Оччамо,,,,,,,needs_review,wikidata
wd:Q4323465,oronym,Новограбленова (вулкан),,,mixed_phrase,always,Новограбленова (вулкан),,,,,,,needs_review,wikidata
wd:Q4365213,oronym,"Плоский (вулкан, 1236 м)",,,mixed_phrase,always,"Плоский (вулкан, 1236 м)",,,,,,,needs_review,wikidata
wd:Q4390475,oronym,Рассошина (вулкан),,,mixed_phrase,always,Рассошина (вулкан),,,,,,,needs_review,wikidata
wd:Q4388970,oronym,Райкоке,,,mixed_phrase,always,Райкоке,,,,,,,needs_review,wikidata
wd:Q4347144,oronym,Паужетка (вулкан),,,mixed_phrase,always,Паужетка (вулкан),,,,,,,needs_review,wikidata
wd:Q4320720,oronym,Николка,,,mixed_phrase,always,Николка,,,,,,,needs_review,wikidata
wd:Q4333566,oronym,Олений (вулкан),,,mixed_phrase,always,Олений (вулкан),,,,,,,needs_review,wikidata
wd:Q4330618,oronym,Овальный (вулкан),,,mixed_phrase,always,Овальный (вулкан),,,,,,,needs_review,wikidata
wd:Q4425558,oronym,Снежный (вулкан),,,mixed_phrase,always,Снежный (вулкан),,,,,,,needs_review,wikidata
wd:Q4416865,oronym,Сергеева (вулкан),,,mixed_phrase,always,Сергеева (вулкан),,,,,,,needs_review,wikidata
wd:Q4412857,oronym,Седанкинский,,,mixed_phrase,always,Седанкинский,,,,,,,needs_review,wikidata
wd:Q4338469,oronym,Останец (вулкан),,,mixed_phrase,always,Останец (вулкан),,,,,,,needs_review,wikidata
wd:Q4379957,oronym,Продольный,,,mixed_phrase,always,Продольный,,,,,,,needs_review,wikidata
wd:Q4334163,oronym,Олька (вулкан на Камчатке),,,mixed_phrase,always,Олька (вулкан на Камчатке),,,,,,,needs_review,wikidata
wd:Q4349988,oronym,Переваловый,,,mixed_phrase,always,Переваловый,,,,,,,needs_review,wikidata
wd:Q4367182,oronym,Подводный вулкан Рикорда,,,mixed_phrase,always,Подводный вулкан Рикорда,,,,,,,needs_review,wikidata
wd:Q4370461,oronym,Половинный (вулкан),,,mixed_phrase,always,Половинный (вулкан),,,,,,,needs_review,wikidata
wd:Q2669883,oronym,Тункинская котловина,,,mixed_phrase,always,Тункинская котловина,,,,,,,needs_review,wikidata
wd:Q25736,oronym,Вулкан Кропоткина,,,mixed_phrase,always,Вулкан Кропоткина,,,,,,,needs_review,wikidata
wd:Q31451155,oronym,Соляная Сопка,,,mixed_phrase,always,Соляная Сопка,,,,,,,needs_review,wikidata
wd:Q4428920,oronym,Сопка Горячая,,,mixed_phrase,always,Сопка Горячая,,,,,,,needs_review,wikidata
wd:Q4504259,oronym,Центральный Семячик,,,mixed_phrase,always,Центральный Семячик,,,,,,,needs_review,wikidata
wd:Q4363278,oronym,Пиратковский,,,mixed_phrase,always,Пиратковский,,,,,,,needs_review,wikidata
wd:Q4277438,oronym,Малая Удина,,,mixed_phrase,always,Малая Удина,,,,,,,needs_review,wikidata
wd:Q4315181,oronym,Начикинский вулкан,,,mixed_phrase,always,Начикинский вулкан,,,,,,,needs_review,wikidata
wd:Q4253468,oronym,Ламанон (горы),,,mixed_phrase,always,Ламанон (горы),,,,,,,needs_review,wikidata
wd:Q31454412,oronym,Сопка Скалистая,,,mixed_phrase,always,Сопка Скалистая,,,,,,,needs_review,wikidata
wd:Q4214289,oronym,Каратаг (гора),,,mixed_phrase,always,Каратаг (гора),,,,,,,needs_review,wikidata
wd:Q31454390,oronym,Вулкан Ново-Бакенинг,,,mixed_phrase,always,Вулкан Ново-Бакенинг,,,,,,,needs_review,wikidata
wd:Q4155855,oronym,Двор (вулкан),,,mixed_phrase,always,Двор (вулкан),,,,,,,needs_review,wikidata
wd:Q4186342,oronym,Заозерный (вулкан),Заозёрный (вулкан),,mixed_phrase,always,Заозерный (вулкан),,,,,,,needs_review,wikidata
wd:Q4099736,oronym,Бурлящий,,,mixed_phrase,always,Бурлящий,,,,,,,needs_review,wikidata
wd:Q48784,oronym,Толбачик,,,mixed_phrase,always,Толбачик,,,,,,,needs_review,wikidata
wd:Q889637,oronym,Мутновский,,,mixed_phrase,always,Мутновский,,,,,,,needs_review,wikidata
wd:Q2151346,oronym,вулкан Комарова,,,mixed_phrase,always,вулкан Комарова,,,,,,,needs_review,wikidata
wd:Q2593019,oronym,Ильинская Сопка,,,mixed_phrase,always,Ильинская Сопка,,,,,,,needs_review,wikidata
wd:Q2670289,oronym,Ходутка,,,mixed_phrase,always,Ходутка,,,,,,,needs_review,wikidata
wd:Q2729027,oronym,Большая Ипелька,,,mixed_phrase,always,Большая Ипелька,,,,,,,needs_review,wikidata
wd:Q1112372,oronym,Желтовский,,,mixed_phrase,always,Желтовский,,,,,,,needs_review,wikidata
wd:Q1112255,oronym,Дзензур,,,mixed_phrase,always,Дзензур,,,,,,,needs_review,wikidata
wd:Q2072520,oronym,Вулкан Заварицкого,,,mixed_phrase,always,Вулкан Заварицкого,,,,,,,needs_review,wikidata
wd:Q1112205,oronym,Жупановский,,,mixed_phrase,always,Жупановский,,,,,,,needs_review,wikidata
wd:Q1112273,oronym,Камбальный,,,mixed_phrase,always,Камбальный,,,,,,,needs_review,wikidata
wd:Q4058910,oronym,Айнелькан,,,mixed_phrase,always,Айнелькан,,,,,,,needs_review,wikidata
wd:Q2010059,oronym,Большой Семячик,,,mixed_phrase,always,Большой Семячик,,,,,,,needs_review,wikidata
wd:Q31451358,oronym,Сопка Междуречье,,,mixed_phrase,always,Сопка Междуречье,,,,,,,needs_review,wikidata
wd:Q31451477,oronym,Вулкан Попутный,,,mixed_phrase,always,Вулкан Попутный,,,,,,,needs_review,wikidata
wd:Q31451519,oronym,Вулкан Масса,,,mixed_phrase,always,Вулкан Масса,,,,,,,needs_review,wikidata
wd:Q31451364,oronym,Сопка Паратунка,,,mixed_phrase,always,Сопка Паратунка,,,,,,,needs_review,wikidata
wd:Q31451167,oronym,Сопка Шагаевская,,,mixed_phrase,always,Сопка Шагаевская,,,,,,,needs_review,wikidata
wd:Q31451323,oronym,Сопка Скалистая,,,mixed_phrase,always,Сопка Скалистая,,,,,,,needs_review,wikidata
wd:Q31451458,oronym,Гора Шишель,,,mixed_phrase,always,Гора Шишель,,,,,,,needs_review,wikidata
wd:Q31451496,oronym,Сопка Острая,,,mixed_phrase,always,Сопка Острая,,,,,,,needs_review,wikidata
wd:Q31451396,oronym,Вулкан Жупановская Сопка,,,mixed_phrase,always,Вулкан Жупановская Сопка,,,,,,,needs_review,wikidata
wd:Q1866016,oronym,Алаид,,,mixed_phrase,always,Алаид,,,,,,,needs_review,wikidata
wd:Q2666739,oronym,Чирип,,,mixed_phrase,always,Чирип,,,,,,,needs_review,wikidata
wd:Q1787964,oronym,Вулкан Креницына,,,mixed_phrase,always,Вулкан Креницына,,,,,,,needs_review,wikidata
wd:Q3156114,oronym,Иван Грозный,,,mixed_phrase,always,Иван Грозный,,,,,,,needs_review,wikidata
wd:Q4290644,oronym,Меньшой Брат,,,mixed_phrase,always,Меньшой Брат,,,,,,,needs_review,wikidata
wd:Q288403,oronym,Вулкан Сарычева,,,mixed_phrase,always,Вулкан Сарычева,,,,,,,needs_review,wikidata
wd:Q757314,oronym,остров Атласова,,,mixed_phrase,always,остров Атласова,,,,,,,needs_review,wikidata
wd:Q414577,oronym,Академия Наук (вулкан),,,mixed_phrase,always,Академия Наук (вулкан),,,,,,,needs_review,wikidata
wd:Q2601582,oronym,Вулкан Смирнова,,,mixed_phrase,always,Вулкан Смирнова,,,,,,,needs_review,wikidata
wd:Q130262269,oronym,Камуй,,,mixed_phrase,always,Камуй,,,,,,,needs_review,wikidata
wd:Q2564984,oronym,Кунтоминтар,,,mixed_phrase,always,Кунтоминтар,,,,,,,needs_review,wikidata
wd:Q2664586,oronym,Вулкан Головнина,,,mixed_phrase,always,Вулкан Головнина,,,,,,,needs_review,wikidata
wd:Q524216,oronym,Атсонупури,,,mixed_phrase,always,Атсонупури,,,,,,,needs_review,wikidata
wd:Q4479644,oronym,Ушишир,,,mixed_phrase,always,Ушишир,,,,,,,needs_review,wikidata
wd:Q2585148,oronym,Медвежий вулкан,,,mixed_phrase,always,Медвежий вулкан,,,,,,,needs_review,wikidata
wd:Q4462341,oronym,Трезубец,,,mixed_phrase,always,Трезубец,,,,,,,needs_review,wikidata
wd:Q4390689,oronym,Расшуа,,,mixed_phrase,always,Расшуа,,,,,,,needs_review,wikidata
wd:Q4457157,oronym,Тиздар,,,mixed_phrase,always,Тиздар,,,,,,,needs_review,wikidata
wd:Q4089188,oronym,Богдан Хмельницкий,,,mixed_phrase,always,Богдан Хмельницкий,,,,,,,needs_review,wikidata
wd:Q3367232,oronym,Три Сестры,,,mixed_phrase,always,Три Сестры,,,,,,,needs_review,wikidata
wd:Q2229474,oronym,Кудрявый,,,mixed_phrase,always,Кудрявый,,,,,,,needs_review,wikidata
wd:Q4237106,oronym,Кошкулак,,,mixed_phrase,always,Кошкулак,,,,,,,needs_review,wikidata
wd:Q16662168,oronym,Карымшина,,,mixed_phrase,always,Карымшина,,,,,,,needs_review,wikidata
wd:Q31454308,oronym,Сопка Граничная,,,mixed_phrase,always,Сопка Граничная,,,,,,,needs_review,wikidata
wd:Q4442785,oronym,Стокап,,,mixed_phrase,always,Стокап,,,,,,,needs_review,wikidata
wd:Q4089140,oronym,Богачевский вулкан,Богачёвский вулкан,,mixed_phrase,always,Богачевский вулкан,,,,,,,needs_review,wikidata
wd:Q2386185,oronym,Вулкан Крашенинникова,,,mixed_phrase,always,Вулкан Крашенинникова,,,,,,,needs_review,wikidata
wd:Q4128314,oronym,Вулкан Севергина,,,mixed_phrase,always,Вулкан Севергина,,,,,,,needs_review,wikidata
wd:Q13667738,oronym,Вулкан Карпинского,,,mixed_phrase,always,Вулкан Карпинского,,,,,,,needs_review,wikidata
wd:Q4228245,oronym,Колокол,,,mixed_phrase,always,Колокол,,,,,,,needs_review,wikidata
wd:Q4516190,oronym,Чиринкотан,,,mixed_phrase,always,Чиринкотан,,,,,,,needs_review,wikidata
wd:Q2561231,oronym,Уратман,,,mixed_phrase,always,Уратман,,,,,,,needs_review,wikidata
wd:Q31449916,oronym,вулкан Такетоми,,,mixed_phrase,always,вулкан Такетоми,,,,,,,needs_review,wikidata
wd:Q385882,oronym,Вулкан Фусса,,,mixed_phrase,always,Вулкан Фусса,,,,,,,needs_review,wikidata
wd:Q614531,oronym,Остров Анциферова,,,mixed_phrase,always,Остров Анциферова,,,,,,,needs_review,wikidata
wd:Q4530140,oronym,Экарма,,,mixed_phrase,always,Экарма,,,,,,,needs_review,wikidata
wd:Q23925887,oronym,Тебенькова,,,mixed_phrase,always,Тебенькова,,,,,,,needs_review,wikidata
wd:Q2651559,oronym,Вулкан Менделеева,,,mixed_phrase,always,Вулкан Менделеева,,,,,,,needs_review,wikidata
wd:Q2087307,oronym,Львиная Пасть,,,mixed_phrase,always,Львиная Пасть,,,,,,,needs_review,wikidata
wd:Q991004,oronym,Остров Броутона,,,mixed_phrase,always,Остров Броутона,,,,,,,needs_review,wikidata
wd:Q4400196,oronym,Руруй,,,mixed_phrase,always,Руруй,,,,,,,needs_review,wikidata
wd:Q2601149,oronym,Демон,,,mixed_phrase,always,Демон,,,,,,,needs_review,wikidata
wd:Q547770,oronym,Тятя,,,mixed_phrase,always,Тятя,,,,,,,needs_review,wikidata
wd:Q2080283,oronym,Горящая Сопка,,,mixed_phrase,always,Горящая Сопка,,,,,,,needs_review,wikidata
wd:Q4128310,oronym,Вулкан Берга,,,mixed_phrase,always,Вулкан Берга,,,,,,,needs_review,wikidata
wd:Q31454282,oronym,Сопка Каменная,,,mixed_phrase,always,Сопка Каменная,,,,,,,needs_review,wikidata
wd:Q4128316,oronym,Вулкан Сноу,,,mixed_phrase,always,Вулкан Сноу,,,,,,,needs_review,wikidata
wd:Q4128319,oronym,Вулкан Черного,Вулкан Чёрного,,mixed_phrase,always,Вулкан Черного,,,,,,,needs_review,wikidata
wd:Q2080294,oronym,Прево,,,mixed_phrase,always,Прево,,,,,,,needs_review,wikidata
wd:Q2282091,oronym,Чикурачки,,,mixed_phrase,always,Чикурачки,,,,,,,needs_review,wikidata
wd:Q2045381,oronym,Вулкан Татаринова,,,mixed_phrase,always,Вулкан Татаринова,,,,,,,needs_review,wikidata
wd:Q37907212,insulonym,Остров Даролом,,,mixed_phrase,always,Остров Даролом,,,,,,,needs_review,wikidata
wd:Q37907136,insulonym,Остров Дальний,,,mixed_phrase,always,Остров Дальний,,,,,,,needs_review,wikidata
wd:Q37907189,insulonym,Остров Данилин,,,mixed_phrase,always,Остров Данилин,,,,,,,needs_review,wikidata
wd:Q37907153,insulonym,Остров Дальний,,,mixed_phrase,always,Остров Дальний,,,,,,,needs_review,wikidata
wd:Q37907133,insulonym,Остров Дальний,,,mixed_phrase,always,Остров Дальний,,,,,,,needs_review,wikidata
wd:Q37907080,insulonym,Остров Чуракан,,,mixed_phrase,always,Остров Чуракан,,,,,,,needs_review,wikidata
wd:Q37907130,insulonym,Остров Дальний,,,mixed_phrase,always,Остров Дальний,,,,,,,needs_review,wikidata
wd:Q37907196,insulonym,Остров Даниловский,,,mixed_phrase,always,Остров Даниловский,,,,,,,needs_review,wikidata
wd:Q37907200,insulonym,Остров Даниловский,,,mixed_phrase,always,Остров Даниловский,,,,,,,needs_review,wikidata
wd:Q37907068,insulonym,Остров Чумяной,,,mixed_phrase,always,Остров Чумяной,,,,,,,needs_review,wikidata
wd:Q37907106,insulonym,Остров Черная Луда,Остров Чёрная Луда,,mixed_phrase,always,Остров Черная Луда,,,,,,,needs_review,wikidata
wd:Q37907036,insulonym,Остров Чолмы,,,mixed_phrase,always,Остров Чолмы,,,,,,,needs_review,wikidata
wd:Q37906830,insulonym,Остров Черепенинский,,,mixed_phrase,always,Остров Черепенинский,,,,,,,needs_review,wikidata
wd:Q37906883,insulonym,Остров Черемухов,Остров Черёмухов,,mixed_phrase,always,Остров Черемухов,,,,,,,needs_review,wikidata
wd:Q37906875,insulonym,Остров Черемошный,Остров Черёмошный,,mixed_phrase,always,Остров Черемошный,,,,,,,needs_review,wikidata
wd:Q37906820,insulonym,Остров Черемуховый Куст,,,mixed_phrase,always,Остров Черемуховый Куст,,,,,,,needs_review,wikidata
wd:Q37906895,insulonym,Остров Черемуховый,Остров Черёмуховый,,mixed_phrase,always,Остров Черемуховый,,,,,,,needs_review,wikidata
wd:Q37906879,insulonym,Остров Черемухов,Остров Черёмухов,,mixed_phrase,always,Остров Черемухов,,,,,,,needs_review,wikidata
wd:Q37906854,insulonym,Остров Чернолучинский,,,mixed_phrase,always,Остров Чернолучинский,,,,,,,needs_review,wikidata
wd:Q37906869,insulonym,Остров Черочин,,,mixed_phrase,always,Остров Черочин,,,,,,,needs_review,wikidata
wd:Q37906892,insulonym,Остров Черемуховый,Остров Черёмуховый,,mixed_phrase,always,Остров Черемуховый,,,,,,,needs_review,wikidata
wd:Q37906887,insulonym,Остров Черемуховский,Остров Черёмуховский,,mixed_phrase,always,Остров Черемуховский,,,,,,,needs_review,wikidata
wd:Q37906816,insulonym,Остров Черемуховый,,,mixed_phrase,always,Остров Черемуховый,,,,,,,needs_review,wikidata
wd:Q37906811,insulonym,Остров Черемховский,,,mixed_phrase,always,Остров Черемховский,,,,,,,needs_review,wikidata
wd:Q37917820,insulonym,Остров Свиногорский,,,mixed_phrase,always,Остров Свиногорский,,,,,,,needs_review,wikidata
wd:Q37917958,insulonym,Остров Тальский,,,mixed_phrase,always,Остров Тальский,,,,,,,needs_review,wikidata
wd:Q37917832,insulonym,Остров Свиной,,,mixed_phrase,always,Остров Свиной,,,,,,,needs_review,wikidata
wd:Q37917975,insulonym,Остров Таловик,,,mixed_phrase,always,Остров Таловик,,,,,,,needs_review,wikidata
wd:Q37917942,insulonym,Остров Табеланский,,,mixed_phrase,always,Остров Табеланский,,,,,,,needs_review,wikidata
wd:Q37917841,insulonym,Остров Своробливый,,,mixed_phrase,always,Остров Своробливый,,,,,,,needs_review,wikidata
wd:Q37917906,insulonym,Остров Сюгызан,,,mixed_phrase,always,Остров Сюгызан,,,,,,,needs_review,wikidata
wd:Q37917983,insulonym,Остров Таловый,,,mixed_phrase,always,Остров Таловый,,,,,,,needs_review,wikidata
wd:Q37917970,insulonym,Остров Талинокий,,,mixed_phrase,always,Остров Талинокий,,,,,,,needs_review,wikidata
wd:Q37917836,insulonym,Остров Свинцовый,,,mixed_phrase,always,Остров Свинцовый,,,,,,,needs_review,wikidata
wd:Q37917824,insulonym,Остров Свиной,,,mixed_phrase,always,Остров Свиной,,,,,,,needs_review,wikidata
wd:Q37917828,insulonym,Остров Свиной,,,mixed_phrase,always,Остров Свиной,,,,,,,needs_review,wikidata
wd:Q37906987,insulonym,Остров Чистый,,,mixed_phrase,always,Остров Чистый,,,,,,,needs_review,wikidata
wd:Q37906899,insulonym,Остров Черемушкин,Остров Черёмушкин,,mixed_phrase,always,Остров Черемушкин,,,,,,,needs_review,wikidata
wd:Q37906942,insulonym,Остров Чигалинский,,,mixed_phrase,always,Остров Чигалинский,,,,,,,needs_review,wikidata
wd:Q37906994,insulonym,Остров Чистый,,,mixed_phrase,always,Остров Чистый,,,,,,,needs_review,wikidata
wd:Q37907011,insulonym,Остров Чистый Яр,,,mixed_phrase,always,Остров Чистый Яр,,,,,,,needs_review,wikidata
wd:Q37906910,insulonym,Остров Чесанко,,,mixed_phrase,always,Остров Чесанко,,,,,,,needs_review,wikidata
wd:Q37906935,insulonym,Остров Чичерин,,,mixed_phrase,always,Остров Чичерин,,,,,,,needs_review,wikidata
wd:Q37906950,insulonym,Остров Чиграва,,,mixed_phrase,always,Остров Чиграва,,,,,,,needs_review,wikidata
wd:Q37906960,insulonym,Остров Чиняиха,,,mixed_phrase,always,Остров Чиняиха,,,,,,,needs_review,wikidata
wd:Q37907019,insulonym,Остров Чижов,,,mixed_phrase,always,Остров Чижов,,,,,,,needs_review,wikidata
wd:Q37906805,insulonym,Остров Черемхов,,,mixed_phrase,always,Остров Черемхов,,,,,,,needs_review,wikidata
wd:Q37917994,insulonym,Остров Таловый,,,mixed_phrase,always,Остров Таловый,,,,,,,needs_review,wikidata
wd:Q37906801,insulonym,Остров Чепчики,,,mixed_phrase,always,Остров Чепчики,,,,,,,needs_review,wikidata
wd:Q37917998,insulonym,Остров Таловый,,,mixed_phrase,always,Остров Таловый,,,,,,,needs_review,wikidata
wd:Q37906747,insulonym,Остров Чечино,,,mixed_phrase,always,Остров Чечино,,,,,,,needs_review,wikidata
wd:Q37906766,insulonym,Остров Челчено,,,mixed_phrase,always,Остров Челчено,,,,,,,needs_review,wikidata
wd:Q37906751,insulonym,Остров Чекаминский,,,mixed_phrase,always,Остров Чекаминский,,,,,,,needs_review,wikidata
wd:Q37906756,insulonym,Остров Чеканов,,,mixed_phrase,always,Остров Чеканов,,,,,,,needs_review,wikidata
wd:Q37906770,insulonym,Челнинский,,,mixed_phrase,always,Челнинский,,,,,,,needs_review,wikidata
wd:Q37906785,insulonym,Остров Чемашевский,,,mixed_phrase,always,Остров Чемашевский,,,,,,,needs_review,wikidata
wd:Q37917719,insulonym,Остров Сухой,,,mixed_phrase,always,Остров Сухой,,,,,,,needs_review,wikidata
wd:Q37917700,insulonym,Остров Сухоненок,Остров Сухонёнок,,mixed_phrase,always,Остров Сухоненок,,,,,,,needs_review,wikidata
wd:Q37917656,insulonym,Остров Створный,,,mixed_phrase,always,Остров Створный,,,,,,,needs_review,wikidata
wd:Q37917710,insulonym,Остров Сухой,,,mixed_phrase,always,Остров Сухой,,,,,,,needs_review,wikidata
wd:Q37917686,insulonym,Остров Сухан,,,mixed_phrase,always,Остров Сухан,,,,,,,needs_review,wikidata
wd:Q37917667,insulonym,Остров Судачина,,,mixed_phrase,always,Остров Судачина,,,,,,,needs_review,wikidata
wd:Q37917695,insulonym,Остров Сухатиха,,,mixed_phrase,always,Остров Сухатиха,,,,,,,needs_review,wikidata
wd:Q37917671,insulonym,Остров Суден-Сари,,,mixed_phrase,always,Остров Суден-Сари,,,,,,,needs_review,wikidata
wd:Q37917681,insulonym,Остров Сугребный,Остров Сугрёбный,,mixed_phrase,always,Остров Сугребный,,,,,,,needs_review,wikidata
wd:Q37917661,insulonym,Остров Створный,,,mixed_phrase,always,Остров Створный,,,,,,,needs_review,wikidata
wd:Q37917690,insulonym,Остров Сухарный,,,mixed_phrase,always,Остров Сухарный,,,,,,,needs_review,wikidata
wd:Q37917714,insulonym,Остров Сухой,,,mixed_phrase,always,Остров Сухой,,,,,,,needs_review,wikidata
wd:Q37917731,insulonym,Остров Сухой,,,mixed_phrase,always,Остров Сухой,,,,,,,needs_review,wikidata
wd:Q37917766,insulonym,Остров Сури-Сари,,,mixed_phrase,always,Остров Сури-Сари,,,,,,,needs_review,wikidata
wd:Q37917799,insulonym,Остров Светляк,,,mixed_phrase,always,Остров Светляк,,,,,,,needs_review,wikidata
wd:Q37917752,insulonym,Остров Сунтяульский,,,mixed_phrase,always,Остров Сунтяульский,,,,,,,needs_review,wikidata
wd:Q37917727,insulonym,Остров Сухой,,,mixed_phrase,always,Остров Сухой,,,,,,,needs_review,wikidata
wd:Q37917748,insulonym,Остров Сумостров,,,mixed_phrase,always,Остров Сумостров,,,,,,,needs_review,wikidata
wd:Q37917739,insulonym,Остров Сухой,,,mixed_phrase,always,Остров Сухой,,,,,,,needs_review,wikidata
wd:Q37917734,insulonym,Остров Сухой,,,mixed_phrase,always,Остров Сухой,,,,,,,needs_review,wikidata
wd:Q37917743,insulonym,Остров Суминова Сельга,,,mixed_phrase,always,Остров Суминова Сельга,,,,,,,needs_review,wikidata
wd:Q37917775,insulonym,Остров Суслов,,,mixed_phrase,always,Остров Суслов,,,,,,,needs_review,wikidata
wd:Q37917604,insulonym,Остров Сторожевой,,,mixed_phrase,always,Остров Сторожевой,,,,,,,needs_review,wikidata
wd:Q37917571,insulonym,Остров Столбиха,,,mixed_phrase,always,Остров Столбиха,,,,,,,needs_review,wikidata
wd:Q37917631,insulonym,Остров Стрелица,,,mixed_phrase,always,Остров Стрелица,,,,,,,needs_review,wikidata
wd:Q37917618,insulonym,Остров Стрекаловский,,,mixed_phrase,always,Остров Стрекаловский,,,,,,,needs_review,wikidata
wd:Q37917562,insulonym,Остров Столб,,,mixed_phrase,always,Остров Столб,,,,,,,needs_review,wikidata
wd:Q37917566,insulonym,Остров Столбик,,,mixed_phrase,always,Остров Столбик,,,,,,,needs_review,wikidata
wd:Q37917613,insulonym,Остров Сторожевой,,,mixed_phrase,always,Остров Сторожевой,,,,,,,needs_review,wikidata
wd:Q37917556,insulonym,Остров Степной,,,mixed_phrase,always,Остров Степной,,,,,,,needs_review,wikidata
wd:Q37917636,insulonym,Остров Стрелка,,,mixed_phrase,always,Остров Стрелка,,,,,,,needs_review,wikidata
wd:Q37917652,insulonym,Остров Ступинский,,,mixed_phrase,always,Остров Ступинский,,,,,,,needs_review,wikidata
wd:Q37917600,insulonym,Остров Сторожевой,,,mixed_phrase,always,Остров Сторожевой,,,,,,,needs_review,wikidata
wd:Q37917640,insulonym,Остров Стриженов,,,mixed_phrase,always,Остров Стриженов,,,,,,,needs_review,wikidata
wd:Q37907317,insulonym,Остров Дикий,,,mixed_phrase,always,Остров Дикий,,,,,,,needs_review,wikidata
wd:Q37907290,insulonym,Остров Дермен,,,mixed_phrase,always,Остров Дермен,,,,,,,needs_review,wikidata
wd:Q37907258,insulonym,Остров Демидиха,,,mixed_phrase,always,Остров Демидиха,,,,,,,needs_review,wikidata
wd:Q37907282,insulonym,Остров Деревнинский,,,mixed_phrase,always,Остров Деревнинский,,,,,,,needs_review,wikidata
wd:Q37907248,insulonym,Остров Дегтяревский,Остров Дегтярёвский,,mixed_phrase,always,Остров Дегтяревский,,,,,,,needs_review,wikidata
wd:Q37907295,insulonym,Остров Десятский,,,mixed_phrase,always,Остров Десятский,,,,,,,needs_review,wikidata
wd:Q37907273,insulonym,Остров Денисовский,,,mixed_phrase,always,Остров Денисовский,,,,,,,needs_review,wikidata
wd:Q37907235,insulonym,Остров Дедов Осередок,,,mixed_phrase,always,Остров Дедов Осередок,,,,,,,needs_review,wikidata
wd:Q37907306,insulonym,Остров Дежневский,Остров Дежнёвский,,mixed_phrase,always,Остров Дежневский,,,,,,,needs_review,wikidata
