id,type_code,lemma,yo,gender,paradigm,declinable,nom,gen,dat,acc,ins,pre,loc2,review,source
wd:Q4471898,hodonym,Улица Гибизова,,,mixed_phrase,always,Улица Гибизова,,,,,,,needs_review,wikidata
wd:Q4471906,hodonym,Улица Гикало,,,mixed_phrase,always,Улица Гикало,,,,,,,needs_review,wikidata
wd:Q4473920,hodonym,Улица Свердлова,,,mixed_phrase,always,Улица Свердлова,,,,,,,needs_review,wikidata
wd:Q4473621,hodonym,Улица Пожарского,,,mixed_phrase,always,Улица Пожарского,,,,,,,needs_review,wikidata
wd:Q4473646,hodonym,Улица Полушкина роща,,,mixed_phrase,always,Улица Полушкина роща,,,,,,,needs_review,wikidata
wd:Q4474051,hodonym,Улица Соловецких Юнг,,,mixed_phrase,always,Улица Соловецких Юнг,,,,,,,needs_review,wikidata
wd:Q4474149,hodonym,Улица Сущинского,,,mixed_phrase,always,Улица Сущинского,,,,,,,needs_review,wikidata
wd:Q4474272,hodonym,Улица Тхапсаева,,,mixed_phrase,always,Улица Тхапсаева,,,,,,,needs_review,wikidata
wd:Q4474362,hodonym,Улица Фронтовых Бригад,,,mixed_phrase,always,Улица Фронтовых Бригад,,,,,,,needs_review,wikidata
wd:Q4474431,hodonym,Улица Цаголова,,,mixed_phrase,always,Улица Цаголова,,,,,,,needs_review,wikidata
wd:Q4474367,hodonym,Улица Фрунзе,,,mixed_phrase,always,Улица Фрунзе,,,,,,,needs_review,wikidata
wd:Q4471988,hodonym,Улица Громова,,,mixed_phrase,always,Улица Громова,,,,,,,needs_review,wikidata
wd:Q4473881,hodonym,Улица Сакко и Ванцетти,,,mixed_phrase,always,Улица Сакко и Ванцетти,,,,,,,needs_review,wikidata
wd:Q4474452,hodonym,Улица Циолковского,,,mixed_phrase,always,Улица Циолковского,,,,,,,needs_review,wikidata
wd:Q4474298,hodonym,Улица Урицкого,,,mixed_phrase,always,Улица Урицкого,,,,,,,needs_review,wikidata
wd:Q4472331,hodonym,Улица Калинина,,,mixed_phrase,always,Улица Калинина,,,,,,,needs_review,wikidata
wd:Q4471956,hodonym,Улица Горького,,,mixed_phrase,always,Улица Горького,,,,,,,needs_review,wikidata
wd:Q4473759,hodonym,Улица Радищева,,,mixed_phrase,always,Улица Радищева,,,,,,,needs_review,wikidata
wd:Q4474105,hodonym,Улица Степана Разина,,,mixed_phrase,always,Улица Степана Разина,,,,,,,needs_review,wikidata
wd:Q4474355,hodonym,Улица Фридриха Энгельса,,,mixed_phrase,always,Улица Фридриха Энгельса,,,,,,,needs_review,wikidata
wd:Q4472053,hodonym,Улица Дзержинского,,,mixed_phrase,always,Улица Дзержинского,,,,,,,needs_review,wikidata
wd:Q4472060,hodonym,Улица Дзержинского,,,mixed_phrase,always,Улица Дзержинского,,,,,,,needs_review,wikidata
wd:Q141405234,hodonym,Кукольный переулок,,,mixed_phrase,always,Кукольный переулок,,,,,,,needs_review,wikidata
wd:Q133774374,hodonym,Улица Профессора Севастьянова,,,mixed_phrase,always,Улица Профессора Севастьянова,,,,,,,needs_review,wikidata
wd:Q133780880,hodonym,Улица Космонавта Пацаева,,,mixed_phrase,always,Улица Космонавта Пацаева,,,,,,,needs_review,wikidata
wd:Q141413587,hodonym,улица Карла Маркса,,,mixed_phrase,always,улица Карла Маркса,,,,,,,needs_review,wikidata
wd:Q132147478,hodonym,Улица Глеба Успенского (Тула),,,mixed_phrase,always,Улица Глеба Успенского (Тула),,,,,,,needs_review,wikidata
wd:Q133575995,hodonym,Фестивальная аллея,,,mixed_phrase,always,Фестивальная аллея,,,,,,,needs_review,wikidata
wd:Q132783268,hodonym,Школьный бульвар,,,mixed_phrase,always,Школьный бульвар,,,,,,,needs_review,wikidata
wd:Q141418343,hodonym,Красноармейская улица,,,mixed_phrase,always,Красноармейская улица,,,,,,,needs_review,wikidata
wd:Q141413402,hodonym,Кузнечная улица,,,mixed_phrase,always,Кузнечная улица,,,,,,,needs_review,wikidata
wd:Q133762909,hodonym,улица Гоголя,,,mixed_phrase,always,улица Гоголя,,,,,,,needs_review,wikidata
wd:Q141405448,hodonym,Окская набережная,,,mixed_phrase,always,Окская набережная,,,,,,,needs_review,wikidata
wd:Q133576154,hodonym,Литовский Вал,,,mixed_phrase,always,Литовский Вал,,,,,,,needs_review,wikidata
wd:Q133575173,hodonym,Зоологическая улица,,,mixed_phrase,always,Зоологическая улица,,,,,,,needs_review,wikidata
wd:Q132745269,hodonym,Школьная улица,,,mixed_phrase,always,Школьная улица,,,,,,,needs_review,wikidata
wd:Q133581083,hodonym,улица Чапаева,,,mixed_phrase,always,улица Чапаева,,,,,,,needs_review,wikidata
wd:Q141406681,hodonym,бульвар Космонавтов,,,mixed_phrase,always,бульвар Космонавтов,,,,,,,needs_review,wikidata
wd:Q133663950,hodonym,Портовая улица,,,mixed_phrase,always,Портовая улица,,,,,,,needs_review,wikidata
wd:Q133756623,hodonym,Коммунистическая улица,,,mixed_phrase,always,Коммунистическая улица,,,,,,,needs_review,wikidata
wd:Q133761416,hodonym,Светлогорская лестница,,,mixed_phrase,always,Светлогорская лестница,,,,,,,needs_review,wikidata
wd:Q132783142,hodonym,улица Ногина,,,mixed_phrase,always,улица Ногина,,,,,,,needs_review,wikidata
wd:Q132778771,hodonym,Донинское шоссе,,,mixed_phrase,always,Донинское шоссе,,,,,,,needs_review,wikidata
wd:Q133163381,hodonym,Северное шоссе,,,mixed_phrase,always,Северное шоссе,,,,,,,needs_review,wikidata
wd:Q141413462,hodonym,Коноплянная улица,,,mixed_phrase,always,Коноплянная улица,,,,,,,needs_review,wikidata
wd:Q141403974,hodonym,проспект Чкалова,,,mixed_phrase,always,проспект Чкалова,,,,,,,needs_review,wikidata
wd:Q141413029,hodonym,переулок Чапаева,,,mixed_phrase,always,переулок Чапаева,,,,,,,needs_review,wikidata
wd:Q132178137,hodonym,Колтушское шоссе (Всеволожск),,,mixed_phrase,always,Колтушское шоссе (Всеволожск),,,,,,,needs_review,wikidata
wd:Q133579933,hodonym,Улица Генерала Галицкого,,,mixed_phrase,always,Улица Генерала Галицкого,,,,,,,needs_review,wikidata
wd:Q141396333,hodonym,Спасская улица,,,mixed_phrase,always,Спасская улица,,,,,,,needs_review,wikidata
wd:Q133756138,hodonym,Вокзальная улица,,,mixed_phrase,always,Вокзальная улица,,,,,,,needs_review,wikidata
wd:Q141406601,hodonym,улица Гайдара,,,mixed_phrase,always,улица Гайдара,,,,,,,needs_review,wikidata
wd:Q133572584,hodonym,Железнодорожная улица,,,mixed_phrase,always,Железнодорожная улица,,,,,,,needs_review,wikidata
wd:Q132156821,hodonym,Улица Погодина,,,mixed_phrase,always,Улица Погодина,,,,,,,needs_review,wikidata
wd:Q133698847,hodonym,Улица Кутузова,,,mixed_phrase,always,Улица Кутузова,,,,,,,needs_review,wikidata
wd:Q141405503,hodonym,улица Попова,,,mixed_phrase,always,улица Попова,,,,,,,needs_review,wikidata
wd:Q141406298,hodonym,улица Маяковского,,,mixed_phrase,always,улица Маяковского,,,,,,,needs_review,wikidata
wd:Q141406564,hodonym,улица Грибоедова,,,mixed_phrase,always,улица Грибоедова,,,,,,,needs_review,wikidata
wd:Q141395942,hodonym,Комсомольский бульвар,,,mixed_phrase,always,Комсомольский бульвар,,,,,,,needs_review,wikidata
wd:Q132156944,hodonym,улица Сосенский Стан,,,mixed_phrase,always,улица Сосенский Стан,,,,,,,needs_review,wikidata
wd:Q141416667,hodonym,Нижегородская улица,,,mixed_phrase,always,Нижегородская улица,,,,,,,needs_review,wikidata
wd:Q133463028,hodonym,Улица III Интернационала (Воронеж),,,mixed_phrase,always,Улица III Интернационала (Воронеж),,,,,,,needs_review,wikidata
wd:Q141397165,hodonym,Октябрьская улица,,,mixed_phrase,always,Октябрьская улица,,,,,,,needs_review,wikidata
wd:Q133100989,hodonym,Универмаг Первомайский,,,mixed_phrase,always,Универмаг Первомайский,,,,,,,needs_review,wikidata
wd:Q133602143,hodonym,Октябрьская улица,,,mixed_phrase,always,Октябрьская улица,,,,,,,needs_review,wikidata
wd:Q133458806,hodonym,Средне-Московская улица,,,mixed_phrase,always,Средне-Московская улица,,,,,,,needs_review,wikidata
wd:Q141413094,hodonym,улица Чапаева,,,mixed_phrase,always,улица Чапаева,,,,,,,needs_review,wikidata
wd:Q133756618,hodonym,улица Черняховского,,,mixed_phrase,always,улица Черняховского,,,,,,,needs_review,wikidata
wd:Q141397545,hodonym,проспект Ленина,,,mixed_phrase,always,проспект Ленина,,,,,,,needs_review,wikidata
wd:Q141396992,hodonym,улица Урицкого,,,mixed_phrase,always,улица Урицкого,,,,,,,needs_review,wikidata
wd:Q133753066,hodonym,Набережная Адмирала Трибуца,,,mixed_phrase,always,Набережная Адмирала Трибуца,,,,,,,needs_review,wikidata
wd:Q141416701,hodonym,улица Ломоносова,,,mixed_phrase,always,улица Ломоносова,,,,,,,needs_review,wikidata
wd:Q132156974,hodonym,Лазурная улица,,,mixed_phrase,always,Лазурная улица,,,,,,,needs_review,wikidata
wd:Q141406687,hodonym,проспект Свердлова,,,mixed_phrase,always,проспект Свердлова,,,,,,,needs_review,wikidata
wd:Q141405344,hodonym,улица Клюквина,,,mixed_phrase,always,улица Клюквина,,,,,,,needs_review,wikidata
wd:Q132783048,hodonym,Бронницкая улица,,,mixed_phrase,always,Бронницкая улица,,,,,,,needs_review,wikidata
wd:Q141403982,hodonym,проспект Дзержинского,,,mixed_phrase,always,проспект Дзержинского,,,,,,,needs_review,wikidata
wd:Q141412753,hodonym,улица Суворова,,,mixed_phrase,always,улица Суворова,,,,,,,needs_review,wikidata
wd:Q141412855,hodonym,Переулок Суворова,,,mixed_phrase,always,Переулок Суворова,,,,,,,needs_review,wikidata
wd:Q133575882,hodonym,Нарвская улица,,,mixed_phrase,always,Нарвская улица,,,,,,,needs_review,wikidata
wd:Q134995831,hodonym,Октябрьская улица (Таруса),,,mixed_phrase,always,Октябрьская улица (Таруса),,,,,,,needs_review,wikidata
wd:Q133808852,hodonym,Улица Гагарина,,,mixed_phrase,always,Улица Гагарина,,,,,,,needs_review,wikidata
wd:Q138582152,hodonym,Правобережная улица,,,mixed_phrase,always,Правобережная улица,,,,,,,needs_review,wikidata
wd:Q140005947,hodonym,"Красная улица, Калининград",,,mixed_phrase,always,"Красная улица, Калининград",,,,,,,needs_review,wikidata
wd:Q139738219,hodonym,Морской проспект в Лисьем Носу (Санкт-Петербург),,,mixed_phrase,always,Морской проспект в Лисьем Носу (Санкт-Петербург),,,,,,,needs_review,wikidata
wd:Q141348767,hodonym,улица Сенькова,,,mixed_phrase,always,улица Сенькова,,,,,,,needs_review,wikidata
wd:Q139895059,hodonym,Верхнеозерная улица,Верхнеозёрная улица,,mixed_phrase,always,Верхнеозерная улица,,,,,,,needs_review,wikidata
wd:Q138581576,hodonym,улица Свободы,,,mixed_phrase,always,улица Свободы,,,,,,,needs_review,wikidata
wd:Q141262876,hodonym,улица Березовая Роща,улица Берёзовая Роща,,mixed_phrase,always,улица Березовая Роща,,,,,,,needs_review,wikidata
wd:Q139738214,hodonym,Мариинский проспект в Лисьем Носу (Санкт-Петербург),,,mixed_phrase,always,Мариинский проспект в Лисьем Носу (Санкт-Петербург),,,,,,,needs_review,wikidata
wd:Q140695073,hodonym,Первомайская улица,,,mixed_phrase,always,Первомайская улица,,,,,,,needs_review,wikidata
wd:Q138581567,hodonym,улица Лермонтова,,,mixed_phrase,always,улица Лермонтова,,,,,,,needs_review,wikidata
wd:Q138588846,hodonym,Морская улица,,,mixed_phrase,always,Морская улица,,,,,,,needs_review,wikidata
wd:Q138881611,hodonym,Улица Владимира Этуша,,,mixed_phrase,always,Улица Владимира Этуша,,,,,,,needs_review,wikidata
wd:Q139042998,hodonym,Улица Анатолия Папанова,,,mixed_phrase,always,Улица Анатолия Папанова,,,,,,,needs_review,wikidata
wd:Q138882192,hodonym,Улица Сергея Бондарчука,,,mixed_phrase,always,Улица Сергея Бондарчука,,,,,,,needs_review,wikidata
wd:Q139043077,hodonym,Улица Олега Табакова,,,mixed_phrase,always,Улица Олега Табакова,,,,,,,needs_review,wikidata
wd:Q138939163,hodonym,Улица Андрея Миронова,,,mixed_phrase,always,Улица Андрея Миронова,,,,,,,needs_review,wikidata
wd:Q133805477,hodonym,улица Нахимова,,,mixed_phrase,always,улица Нахимова,,,,,,,needs_review,wikidata
wd:Q139043028,hodonym,Улица Гайдая,,,mixed_phrase,always,Улица Гайдая,,,,,,,needs_review,wikidata
wd:Q138589052,hodonym,Советская улица,,,mixed_phrase,always,Советская улица,,,,,,,needs_review,wikidata
wd:Q138646449,hodonym,улица Разина,,,mixed_phrase,always,улица Разина,,,,,,,needs_review,wikidata
wd:Q139043249,hodonym,Улица Смоктуновского,,,mixed_phrase,always,Улица Смоктуновского,,,,,,,needs_review,wikidata
wd:Q138589080,hodonym,улица Менделеева,,,mixed_phrase,always,улица Менделеева,,,,,,,needs_review,wikidata
wd:Q141346584,hodonym,улица Трудовая Гора,,,mixed_phrase,always,улица Трудовая Гора,,,,,,,needs_review,wikidata
wd:Q138578222,hodonym,Школьная улица,,,mixed_phrase,always,Школьная улица,,,,,,,needs_review,wikidata
wd:Q141111517,hodonym,Березовая улица,Берёзовая улица,,mixed_phrase,always,Березовая улица,,,,,,,needs_review,wikidata
wd:Q141349375,hodonym,улица Мошина,,,mixed_phrase,always,улица Мошина,,,,,,,needs_review,wikidata
wd:Q138578395,hodonym,улица Победы,,,mixed_phrase,always,улица Победы,,,,,,,needs_review,wikidata
wd:Q139043283,hodonym,Улица Янковского,,,mixed_phrase,always,Улица Янковского,,,,,,,needs_review,wikidata
wd:Q141350066,hodonym,Муромский проезд,,,mixed_phrase,always,Муромский проезд,,,,,,,needs_review,wikidata
wd:Q138582280,hodonym,Краснофлотская улица,,,mixed_phrase,always,Краснофлотская улица,,,,,,,needs_review,wikidata
wd:Q138655597,hodonym,Дачная улица,,,mixed_phrase,always,Дачная улица,,,,,,,needs_review,wikidata
wd:Q141111867,hodonym,Улица имени Героя Советского Союза В.Н. Фокина,,,mixed_phrase,always,Улица имени Героя Советского Союза В.Н. Фокина,,,,,,,needs_review,wikidata
wd:Q140036330,hodonym,Пригородная улица,,,mixed_phrase,always,Пригородная улица,,,,,,,needs_review,wikidata
wd:Q138938540,hodonym,Улица Алексея Баталова,,,mixed_phrase,always,Улица Алексея Баталова,,,,,,,needs_review,wikidata
wd:Q138632882,hodonym,улица Вейнбаума,,,mixed_phrase,always,улица Вейнбаума,,,,,,,needs_review,wikidata
wd:Q138632851,hodonym,улица Дубровинского,,,mixed_phrase,always,улица Дубровинского,,,,,,,needs_review,wikidata
wd:Q140032601,hodonym,Красноармейская улица,,,mixed_phrase,always,Красноармейская улица,,,,,,,needs_review,wikidata
wd:Q140694979,hodonym,улица Владыкина,,,mixed_phrase,always,улица Владыкина,,,,,,,needs_review,wikidata
wd:Q140032641,hodonym,Октябрьская улица,,,mixed_phrase,always,Октябрьская улица,,,,,,,needs_review,wikidata
wd:Q138582325,hodonym,улица Маяковского,,,mixed_phrase,always,улица Маяковского,,,,,,,needs_review,wikidata
wd:Q138655425,hodonym,улица Тухачевского,,,mixed_phrase,always,улица Тухачевского,,,,,,,needs_review,wikidata
wd:Q138763456,hodonym,Коммунальная улица,,,mixed_phrase,always,Коммунальная улица,,,,,,,needs_review,wikidata
wd:Q138588838,hodonym,улица Ломоносова,,,mixed_phrase,always,улица Ломоносова,,,,,,,needs_review,wikidata
wd:Q140003664,hodonym,улица Павлова,,,mixed_phrase,always,улица Павлова,,,,,,,needs_review,wikidata
wd:Q141348627,hodonym,улица Сергиевских,,,mixed_phrase,always,улица Сергиевских,,,,,,,needs_review,wikidata
wd:Q138646439,hodonym,Комсомольская улица,,,mixed_phrase,always,Комсомольская улица,,,,,,,needs_review,wikidata
wd:Q138655652,hodonym,Речная улица,,,mixed_phrase,always,Речная улица,,,,,,,needs_review,wikidata
wd:Q138603888,hodonym,улица 9 Января,,,mixed_phrase,always,улица 9 Января,,,,,,,needs_review,wikidata
wd:Q141374527,hodonym,Октябрьская улица,,,mixed_phrase,always,Октябрьская улица,,,,,,,needs_review,wikidata
wd:Q138582084,hodonym,улица 9 мая,,,mixed_phrase,always,улица 9 мая,,,,,,,needs_review,wikidata
wd:Q138646430,hodonym,улица Пушкина,,,mixed_phrase,always,улица Пушкина,,,,,,,needs_review,wikidata
wd:Q138655462,hodonym,Железнодорожная улица,,,mixed_phrase,always,Железнодорожная улица,,,,,,,needs_review,wikidata
wd:Q139738208,hodonym,Балтийский проспект в Лисьем Носу (Санкт-Петербург,,,mixed_phrase,always,Балтийский проспект в Лисьем Носу (Санкт-Петербург,,,,,,,needs_review,wikidata
wd:Q138589431,hodonym,улица Сержанта Утегенова,,,mixed_phrase,always,улица Сержанта Утегенова,,,,,,,needs_review,wikidata
wd:Q141205158,hodonym,Улица 850-летия,,,mixed_phrase,always,Улица 850-летия,,,,,,,needs_review,wikidata
wd:Q139043220,hodonym,Улица Раневской,,,mixed_phrase,always,Улица Раневской,,,,,,,needs_review,wikidata
wd:Q139969259,hodonym,улица Генделя,,,mixed_phrase,always,улица Генделя,,,,,,,needs_review,wikidata
wd:Q138588095,hodonym,Артилерийская улица,,,mixed_phrase,always,Артилерийская улица,,,,,,,needs_review,wikidata
wd:Q138582240,hodonym,улица Горького,,,mixed_phrase,always,улица Горького,,,,,,,needs_review,wikidata
wd:Q140032584,hodonym,Ленинградская улица,,,mixed_phrase,always,Ленинградская улица,,,,,,,needs_review,wikidata
wd:Q138881712,hodonym,Улица Василия Ланового,,,mixed_phrase,always,Улица Василия Ланового,,,,,,,needs_review,wikidata
wd:Q138588937,hodonym,Красноармейская улица,,,mixed_phrase,always,Красноармейская улица,,,,,,,needs_review,wikidata
wd:Q138582026,hodonym,улица Глинки,,,mixed_phrase,always,улица Глинки,,,,,,,needs_review,wikidata
wd:Q139966899,hodonym,"улица Александра Невского, Калининград",,,mixed_phrase,always,"улица Александра Невского, Калининград",,,,,,,needs_review,wikidata
wd:Q139684038,hodonym,улица Володи Дубинина,,,mixed_phrase,always,улица Володи Дубинина,,,,,,,needs_review,wikidata
wd:Q140034590,hodonym,улица Льва Толстого,,,mixed_phrase,always,улица Льва Толстого,,,,,,,needs_review,wikidata
wd:Q138581531,hodonym,улица Суворова,,,mixed_phrase,always,улица Суворова,,,,,,,needs_review,wikidata
wd:Q138794876,hodonym,Улица Максима Горького (Пермь),,,mixed_phrase,always,Улица Максима Горького (Пермь),,,,,,,needs_review,wikidata
wd:Q141192276,hodonym,Проспект Строителей,,,mixed_phrase,always,Проспект Строителей,,,,,,,needs_review,wikidata
wd:Q138603821,hodonym,улица Гагарина,,,mixed_phrase,always,улица Гагарина,,,,,,,needs_review,wikidata
wd:Q140035924,hodonym,Советская улица,,,mixed_phrase,always,Советская улица,,,,,,,needs_review,wikidata
wd:Q138581969,hodonym,Первомайская улица,,,mixed_phrase,always,Первомайская улица,,,,,,,needs_review,wikidata
wd:Q138581610,hodonym,Железнодорожный переулок,,,mixed_phrase,always,Железнодорожный переулок,,,,,,,needs_review,wikidata
wd:Q140587307,hodonym,улица Пионеров,,,mixed_phrase,always,улица Пионеров,,,,,,,needs_review,wikidata
wd:Q138589396,hodonym,Северная улица,,,mixed_phrase,always,Северная улица,,,,,,,needs_review,wikidata
wd:Q141205142,hodonym,улица Белоконской,,,mixed_phrase,always,улица Белоконской,,,,,,,needs_review,wikidata
wd:Q141202406,hodonym,Улица Диктора Левитана (Владимир),,,mixed_phrase,always,Улица Диктора Левитана (Владимир),,,,,,,needs_review,wikidata
wd:Q133576170,hodonym,Переулок Желябова,,,mixed_phrase,always,Переулок Желябова,,,,,,,needs_review,wikidata
wd:Q138753473,hodonym,Лососинская улица,,,mixed_phrase,always,Лососинская улица,,,,,,,needs_review,wikidata
wd:Q133805473,hodonym,Ладожская улица,,,mixed_phrase,always,Ладожская улица,,,,,,,needs_review,wikidata
wd:Q140035131,hodonym,улица Крупской,,,mixed_phrase,always,улица Крупской,,,,,,,needs_review,wikidata
wd:Q138582505,hodonym,Улица Ю. Смирнова,,,mixed_phrase,always,Улица Ю. Смирнова,,,,,,,needs_review,wikidata
wd:Q140695038,hodonym,Советская улица,,,mixed_phrase,always,Советская улица,,,,,,,needs_review,wikidata
wd:Q140566134,hodonym,улица 9 Января,,,mixed_phrase,always,улица 9 Января,,,,,,,needs_review,wikidata
wd:Q16668700,hodonym,Культурный переулок,,,mixed_phrase,always,Культурный переулок,,,,,,,needs_review,wikidata
wd:Q18397780,hodonym,Улица Николаева,,,mixed_phrase,always,Улица Николаева,,,,,,,needs_review,wikidata
wd:Q16709695,hodonym,Улица Генерала Масленникова,,,mixed_phrase,always,Улица Генерала Масленникова,,,,,,,needs_review,wikidata
wd:Q16709715,hodonym,Улица Защитников Осетии,,,mixed_phrase,always,Улица Защитников Осетии,,,,,,,needs_review,wikidata
wd:Q16709713,hodonym,Улица Заурбека Калоева,,,mixed_phrase,always,Улица Заурбека Калоева,,,,,,,needs_review,wikidata
wd:Q16709750,hodonym,улица Лебедева,,,mixed_phrase,always,улица Лебедева,,,,,,,needs_review,wikidata
wd:Q16709792,hodonym,Улица Польских Повстанцев,,,mixed_phrase,always,Улица Польских Повстанцев,,,,,,,needs_review,wikidata
wd:Q16709821,hodonym,Улица Сибирских Партизан,,,mixed_phrase,always,Улица Сибирских Партизан,,,,,,,needs_review,wikidata
wd:Q18409580,hodonym,Транспортный переулок,,,mixed_phrase,always,Транспортный переулок,,,,,,,needs_review,wikidata
wd:Q18407493,hodonym,Партизанский переулок,,,mixed_phrase,always,Партизанский переулок,,,,,,,needs_review,wikidata
wd:Q16720743,hodonym,Спуск Шестакова,,,mixed_phrase,always,Спуск Шестакова,,,,,,,needs_review,wikidata
wd:Q19521621,hodonym,Улица Мухачева,Улица Мухачёва,,mixed_phrase,always,Улица Мухачева,,,,,,,needs_review,wikidata
wd:Q16709752,hodonym,улица Ленина,,,mixed_phrase,always,улица Ленина,,,,,,,needs_review,wikidata
wd:Q19614451,hodonym,Улица Генкиной,,,mixed_phrase,always,Улица Генкиной,,,,,,,needs_review,wikidata
wd:Q18408879,hodonym,Ржевская улица,,,mixed_phrase,always,Ржевская улица,,,,,,,needs_review,wikidata
wd:Q16273192,hodonym,Комсомольский переулок,,,mixed_phrase,always,Комсомольский переулок,,,,,,,needs_review,wikidata
wd:Q16273259,hodonym,Красногвардейская улица,,,mixed_phrase,always,Красногвардейская улица,,,,,,,needs_review,wikidata
wd:Q18644033,hodonym,Владикавказская улица,,,mixed_phrase,always,Владикавказская улица,,,,,,,needs_review,wikidata
wd:Q18400206,hodonym,Батумская улица,,,mixed_phrase,always,Батумская улица,,,,,,,needs_review,wikidata
wd:Q18409813,hodonym,Улица Фурманова,,,mixed_phrase,always,Улица Фурманова,,,,,,,needs_review,wikidata
wd:Q18394912,hodonym,1-я Радиаторская улица,,,mixed_phrase,always,1-я Радиаторская улица,,,,,,,needs_review,wikidata
wd:Q16273149,hodonym,Улица Кожедуба,,,mixed_phrase,always,Улица Кожедуба,,,,,,,needs_review,wikidata
wd:Q18409786,hodonym,Улица Павленко,,,mixed_phrase,always,Улица Павленко,,,,,,,needs_review,wikidata
wd:Q18397729,hodonym,Красноармейская улица,,,mixed_phrase,always,Красноармейская улица,,,,,,,needs_review,wikidata
wd:Q19614323,hodonym,Воротынская улица,,,mixed_phrase,always,Воротынская улица,,,,,,,needs_review,wikidata
wd:Q18409842,hodonym,Университетская улица,,,mixed_phrase,always,Университетская улица,,,,,,,needs_review,wikidata
wd:Q16273154,hodonym,Улица Козлова,,,mixed_phrase,always,Улица Козлова,,,,,,,needs_review,wikidata
wd:Q18649603,hodonym,Гидромонтажная улица,,,mixed_phrase,always,Гидромонтажная улица,,,,,,,needs_review,wikidata
wd:Q18399658,hodonym,Садовая улица,,,mixed_phrase,always,Садовая улица,,,,,,,needs_review,wikidata
wd:Q19616138,hodonym,Проспект имени 50-летия Октября,,,mixed_phrase,always,Проспект имени 50-летия Октября,,,,,,,needs_review,wikidata
wd:Q18405221,hodonym,Музейный переулок,,,mixed_phrase,always,Музейный переулок,,,,,,,needs_review,wikidata
wd:Q16709717,hodonym,Улица Зои Космодемьянской,,,mixed_phrase,always,Улица Зои Космодемьянской,,,,,,,needs_review,wikidata
wd:Q18747576,hodonym,Волгоградская улица,,,mixed_phrase,always,Волгоградская улица,,,,,,,needs_review,wikidata
wd:Q16709734,hodonym,улица Кирова,,,mixed_phrase,always,улица Кирова,,,,,,,needs_review,wikidata
wd:Q16273408,hodonym,улица Ленина,,,mixed_phrase,always,улица Ленина,,,,,,,needs_review,wikidata
wd:Q18409751,hodonym,Улица Котовского,,,mixed_phrase,always,Улица Котовского,,,,,,,needs_review,wikidata
wd:Q18406726,hodonym,Динамовская улица,,,mixed_phrase,always,Динамовская улица,,,,,,,needs_review,wikidata
wd:Q16273304,hodonym,Улица Крупской,,,mixed_phrase,always,Улица Крупской,,,,,,,needs_review,wikidata
wd:Q18237427,hodonym,Улица Виктора Уса,,,mixed_phrase,always,Улица Виктора Уса,,,,,,,needs_review,wikidata
wd:Q18397759,hodonym,Улица Мичурина,,,mixed_phrase,always,Улица Мичурина,,,,,,,needs_review,wikidata
wd:Q16273130,hodonym,улица Киселева,улица Киселёва,,mixed_phrase,always,улица Киселева,,,,,,,needs_review,wikidata
wd:Q16273203,hodonym,Кооперативный переулок,,,mixed_phrase,always,Кооперативный переулок,,,,,,,needs_review,wikidata
wd:Q16273326,hodonym,Улица Кузнецова,,,mixed_phrase,always,Улица Кузнецова,,,,,,,needs_review,wikidata
wd:Q16273503,hodonym,Улица Лыткина,,,mixed_phrase,always,Улица Лыткина,,,,,,,needs_review,wikidata
wd:Q18409735,hodonym,Улица Гагарина,,,mixed_phrase,always,Улица Гагарина,,,,,,,needs_review,wikidata
wd:Q18397749,hodonym,Улица Остаева,,,mixed_phrase,always,Улица Остаева,,,,,,,needs_review,wikidata
wd:Q18397762,hodonym,Улица Павлика Морозова,,,mixed_phrase,always,Улица Павлика Морозова,,,,,,,needs_review,wikidata
wd:Q18397760,hodonym,Хазнидонская улица,,,mixed_phrase,always,Хазнидонская улица,,,,,,,needs_review,wikidata
wd:Q18397785,hodonym,Улица Бутаева,,,mixed_phrase,always,Улица Бутаева,,,,,,,needs_review,wikidata
wd:Q18397795,hodonym,Улица Братьев Щукиных,,,mixed_phrase,always,Улица Братьев Щукиных,,,,,,,needs_review,wikidata
wd:Q18398642,hodonym,Рабочий переулок,,,mixed_phrase,always,Рабочий переулок,,,,,,,needs_review,wikidata
wd:Q18399491,hodonym,Рыночный переулок,,,mixed_phrase,always,Рыночный переулок,,,,,,,needs_review,wikidata
wd:Q18405533,hodonym,Нальчикская улица,,,mixed_phrase,always,Нальчикская улица,,,,,,,needs_review,wikidata
wd:Q18405700,hodonym,Невский переулок,,,mixed_phrase,always,Невский переулок,,,,,,,needs_review,wikidata
wd:Q18407713,hodonym,Переулок Заря,,,mixed_phrase,always,Переулок Заря,,,,,,,needs_review,wikidata
wd:Q18407718,hodonym,Переулок Нины Зубковой,,,mixed_phrase,always,Переулок Нины Зубковой,,,,,,,needs_review,wikidata
wd:Q18407716,hodonym,Переулок Макаренко,,,mixed_phrase,always,Переулок Макаренко,,,,,,,needs_review,wikidata
wd:Q18408701,hodonym,Кабардинская улица,,,mixed_phrase,always,Кабардинская улица,,,,,,,needs_review,wikidata
wd:Q18409746,hodonym,Улица Зорге,,,mixed_phrase,always,Улица Зорге,,,,,,,needs_review,wikidata
wd:Q18409740,hodonym,Улица Декабристов,,,mixed_phrase,always,Улица Декабристов,,,,,,,needs_review,wikidata
